,timestamp,ent,type
29,2024-06-28,Jenkins,LANG_FRAM
29,2024-06-28,continuous integration testing,H_SKILL
29,2024-06-28,Azure,LANG_FRAM
29,2024-06-28,cloud,LANG_FRAM
29,2024-06-28,passion,H_SKILL
29,2024-06-28,continuously,H_SKILL
30,2024-06-28,skills and progressing within our company as opportunities arise. We actively,S_SKILL
30,2024-06-28,knowledge and skills,H_SKILL
30,2024-06-28,work under the guidance,S_SKILL
30,2024-06-28,project technical lead,H_SKILL
30,2024-06-28,define and clarify tasking relevant to the wider,H_SKILL
30,2024-06-28,DevOps,H_SKILL
30,2024-06-28,willingness to learn,S_SKILL
30,2024-06-28,improve as opportunities arise.,H_SKILL
30,2024-06-28,problem,S_SKILL
30,2024-06-28,solving,H_SKILL
30,2024-06-28,collaborative,S_SKILL
30,2024-06-28,passionate,S_SKILL
30,2024-06-28,Docker,LANG_FRAM
30,2024-06-28,Python,LANG_FRAM
30,2024-06-28,Cloud,LANG_FRAM
30,2024-06-28,AWS,LANG_FRAM
30,2024-06-28,work,H_SKILL
31,2024-06-28,"designing, testing, and validating hardware",H_SKILL
31,2024-06-28,"design and testing/integration, but you can also expect to work",H_SKILL
31,2024-06-28,design with a software engineering mindset,H_SKILL
31,2024-06-28,software programming,H_SKILL
31,2024-06-28,curious,S_SKILL
31,2024-06-28,collaborative,S_SKILL
31,2024-06-28,eager to learn,S_SKILL
31,2024-06-28,writing and,S_SKILL
31,2024-06-28,building a working FPGA project through an academic,H_SKILL
31,2024-06-28,Tuition reimbursement -,H_SKILL
31,2024-06-28,Mothers,REQUIREMENT
31,2024-06-28,’,REQUIREMENT
31,2024-06-28,Rooms,REQUIREMENT
32,2024-06-28,provide a safe and secure environment,H_SKILL
32,2024-06-28,coder at,LANG_FRAM
32,2024-06-28,Java,LANG_FRAM
32,2024-06-28,C++,LANG_FRAM
32,2024-06-28,Swift,LANG_FRAM
32,2024-06-28,Python,LANG_FRAM
32,2024-06-28,develop models,H_SKILL
32,2024-06-28,2:1,REQUIREMENT
32,2024-06-28,degree,REQUIREMENT
32,2024-06-28,Maths),LANG_FRAM
32,2024-06-28,Equivalents,REQUIREMENT
32,2024-06-28,Degree,REQUIREMENT
33,2024-06-28,transparency,H_SKILL
33,2024-06-28,ambition,LANG_FRAM
33,2024-06-28,curious and,LANG_FRAM
33,2024-06-28,collaborative person,LANG_FRAM
33,2024-06-28,’,REQUIREMENT
33,2024-06-28,development of your peers,H_SKILL
33,2024-06-28,collaborating,S_SKILL
33,2024-06-28,’ experience with our company and products. Grow your technical skill-set by developing,LANG_FRAM
33,2024-06-28,motivated,H_SKILL
33,2024-06-28,problem solving,H_SKILL
33,2024-06-28,attention to detail,S_SKILL
33,2024-06-28,communication skills,S_SKILL
33,2024-06-28,dynamic,S_SKILL
33,2024-06-28,engaging,S_SKILL
33,2024-06-28,Bachelor's Degree,REQUIREMENT
33,2024-06-28,proof of,LANG_FRAM
33,2024-06-28,educational,H_SKILL
33,2024-06-28,"attainment, employment history",H_SKILL
33,2024-06-28,proof,S_SKILL
33,2024-06-28,"work authorisation, criminal records, identity verification, credit check. Certain",S_SKILL
34,2024-06-28,provide a safe and secure environment,H_SKILL
34,2024-06-28,"Managing, maintaining and upgrading enterprise server",H_SKILL
34,2024-06-28,Providing internal support,H_SKILL
34,2024-06-28,PCs,H_SKILL
34,2024-06-28,iOS,LANG_FRAM
34,2024-06-28,MacOS,LANG_FRAM
34,2024-06-28,Android,LANG_FRAM
34,2024-06-28,"Switch management – Configuration, patching and upgrading Administering Microsoft",H_SKILL
34,2024-06-28,network troubleshooting Continuously,H_SKILL
34,2024-06-28,keeping up with the IT business needs of the organisation,H_SKILL
34,2024-06-28,Testing new hardware and software technologies,H_SKILL
34,2024-06-28,resolving problems and issues,S_SKILL
34,2024-06-28,audit data centres,H_SKILL
34,2024-06-28,passion,S_SKILL
34,2024-06-28,2:1,REQUIREMENT
34,2024-06-28,degree,REQUIREMENT
35,2024-06-28,chip,H_SKILL
35,2024-06-28,pig,LANG_FRAM
35,2024-06-28,passionate,S_SKILL
35,2024-06-28,data analysis,H_SKILL
35,2024-06-28,reports and attending project meetings Performing Factory Acceptance,H_SKILL
35,2024-06-28,Bachelor or higher,REQUIREMENT
35,2024-06-28,degree,REQUIREMENT
35,2024-06-28,"VB.NET, C",H_SKILL
35,2024-06-28,C++,LANG_FRAM
35,2024-06-28,knowledge of computer networking,H_SKILL
35,2024-06-28,analytical,S_SKILL
35,2024-06-28,problem-solving,S_SKILL
35,2024-06-28,oral and written communication,S_SKILL
35,2024-06-28,understanding of scripting/coding,H_SKILL
35,2024-06-28,motivated engineer,LANG_FRAM
36,2024-06-28,’,REQUIREMENT
36,2024-06-28,designing and building their solutions,H_SKILL
36,2024-06-28,SharePoint,LANG_FRAM
36,2024-06-28,Power Platform,LANG_FRAM
36,2024-06-28,"Power Platform Developer, you will dive into the world of the Power",LANG_FRAM
36,2024-06-28,developing your design and Power,H_SKILL
36,2024-06-28,Power BI,LANG_FRAM
36,2024-06-28,SharePoint,LANG_FRAM
36,2024-06-28,SQL,LANG_FRAM
36,2024-06-28,Dataverse,LANG_FRAM
36,2024-06-28,Azure,LANG_FRAM
36,2024-06-28,full,H_SKILL
36,2024-06-28,building and developing solutions,H_SKILL
36,2024-06-28,"writing and maintaining/reviewing clean, secure code",H_SKILL
36,2024-06-28,code/no code solutions,H_SKILL
36,2024-06-28,Designing and developing Power,H_SKILL
36,2024-06-28,Power BI,LANG_FRAM
36,2024-06-28,Power Platform,LANG_FRAM
36,2024-06-28,Building expertise,H_SKILL
36,2024-06-28,Microsoft techs,LANG_FRAM
36,2024-06-28,SharePoint,LANG_FRAM
36,2024-06-28,SQL,LANG_FRAM
36,2024-06-28,Dataverse,LANG_FRAM
36,2024-06-28,Azure,LANG_FRAM
36,2024-06-28,Bachelor's degree,REQUIREMENT
36,2024-06-28,C#,LANG_FRAM
36,2024-06-28,JavaScript,LANG_FRAM
36,2024-06-28,React,LANG_FRAM
36,2024-06-28,problem,S_SKILL
36,2024-06-28,solving,H_SKILL
36,2024-06-28,analytical,S_SKILL
36,2024-06-28,communication,S_SKILL
36,2024-06-28,teamwork,H_SKILL
37,2024-06-28,bridge the digital skills gap between university education and the global software industry,H_SKILL
37,2024-06-28,motivated,H_SKILL
37,2024-06-28,problem,S_SKILL
37,2024-06-28,solving,H_SKILL
37,2024-06-28,creating solutions Take pride,H_SKILL
37,2024-06-28,attention to detail,S_SKILL
37,2024-06-28,Enjoy working in a process-,H_SKILL
37,2024-06-28,adaptable,H_SKILL
37,2024-06-28,building relationships,S_SKILL
37,2024-06-28,communicate,S_SKILL
37,2024-06-28,picking up new technical concepts,H_SKILL
37,2024-06-28,Java,LANG_FRAM
37,2024-06-28,passion,S_SKILL
38,2024-06-28,collaborate,S_SKILL
38,2024-06-28,"business analysis,",H_SKILL
38,2024-06-28,systems analysis,H_SKILL
38,2024-06-28,patient,S_SKILL
38,2024-06-28,deploying,H_SKILL
38,2024-06-28,developing other essential skills,H_SKILL
38,2024-06-28,provide a safe and secure environment,H_SKILL
38,2024-06-28,2:1,REQUIREMENT
38,2024-06-28,degree,REQUIREMENT
38,2024-06-28,ABB,REQUIREMENT
38,2024-06-28,Equivalents,REQUIREMENT
38,2024-06-28,Degree,REQUIREMENT
38,2024-06-28,Scottish,REQUIREMENT
39,2024-06-28,faced by the UK. You will be working on Product Development Projects taking new or existing requirements and feeding them into the Product Development Lifecycle,H_SKILL
39,2024-06-28,Understanding and analysing stakeholder,H_SKILL
39,2024-06-28,degree,REQUIREMENT
39,2024-06-28,"positive difference in our local communities, for example",LANG_FRAM
39,2024-06-28,Maths),LANG_FRAM
39,2024-06-28,’ll experience a unique working environment,LANG_FRAM
39,2024-06-28,collaborating,LANG_FRAM
39,2024-06-28,teamwork,H_SKILL
40,2024-06-28,’,REQUIREMENT
40,2024-06-28,designing and building their solutions,H_SKILL
40,2024-06-28,SharePoint,LANG_FRAM
40,2024-06-28,Power Platform,LANG_FRAM
40,2024-06-28,Power Platform,LANG_FRAM
40,2024-06-28,Power Apps and Power,LANG_FRAM
40,2024-06-28,Power Platform,LANG_FRAM
40,2024-06-28,Design and test Power,H_SKILL
40,2024-06-28,Power Apps,LANG_FRAM
40,2024-06-28,full,REQUIREMENT
40,2024-06-28,"Power Platform, including",LANG_FRAM
40,2024-06-28,advise,H_SKILL
40,2024-06-28,Bachelor's degree,REQUIREMENT
40,2024-06-28,leadership,S_SKILL
40,2024-06-28,’ll be,LANG_FRAM
40,2024-06-28,collaborate,S_SKILL
40,2024-06-28,passion,H_SKILL
41,2024-06-28,networking events,H_SKILL
41,2024-06-28,mentor,H_SKILL
41,2024-06-28,open quant graduate,H_SKILL
41,2024-06-28,models for Trading and Sales. They have,H_SKILL
41,2024-06-28,Creating and implementing,H_SKILL
41,2024-06-28,mathematical models and strategies,H_SKILL
41,2024-06-28,Masters or PhD,REQUIREMENT
41,2024-06-28,C++,LANG_FRAM
41,2024-06-28,Python,LANG_FRAM
41,2024-06-28,Java,LANG_FRAM
41,2024-06-28,R,LANG_FRAM
41,2024-06-28,manipulation,H_SKILL
42,2024-06-28,"project design team, you’ll",H_SKILL
42,2024-06-28,2:1,REQUIREMENT
42,2024-06-28,degree,REQUIREMENT
42,2024-06-28,work experience so make sure you tell us about this if you have,S_SKILL
42,2024-06-28,problem,H_SKILL
42,2024-06-28,solving,H_SKILL
42,2024-06-28,"design and build infrastructure, solving technical challenges",H_SKILL
42,2024-06-28,"certainty, innovation",H_SKILL
42,2024-06-28,LNG Digitalisation,LANG_FRAM
42,2024-06-28,data analytics,H_SKILL
43,2024-06-28,Linux,LANG_FRAM
43,2024-06-28,"developing management tools, or resolving",H_SKILL
43,2024-06-28,Deployment,H_SKILL
43,2024-06-28,"automation,",S_SKILL
43,2024-06-28,think it's fun. Working in our group,H_SKILL
43,2024-06-28,Bachelor's,REQUIREMENT
43,2024-06-28,managing/troubleshooting,H_SKILL
43,2024-06-28,Linux,LANG_FRAM
43,2024-06-28,Linux environments,LANG_FRAM
43,2024-06-28,DevOps,H_SKILL
43,2024-06-28,technical problems,H_SKILL
43,2024-06-28,Knowledgeable about operating system fundamentals,H_SKILL
43,2024-06-28,Linux,LANG_FRAM
43,2024-06-28,Unix command,LANG_FRAM
43,2024-06-28,shell,LANG_FRAM
43,2024-06-28,perform basic troubleshooting Comfortable,H_SKILL
43,2024-06-28,fundamental programming,H_SKILL
43,2024-06-28,Linux,LANG_FRAM
43,2024-06-28,C,LANG_FRAM
43,2024-06-28,Tuition reimbursement -,H_SKILL
43,2024-06-28,Mothers,REQUIREMENT
43,2024-06-28,’,REQUIREMENT
43,2024-06-28,Rooms,REQUIREMENT
44,2024-06-28,provide a safe and secure environment,H_SKILL
44,2024-06-28,presenting,H_SKILL
44,2024-06-28,communication,H_SKILL
44,2024-06-28,think on your feet,S_SKILL
44,2024-06-28,Full,REQUIREMENT
44,2024-06-28,driving,REQUIREMENT
44,2024-06-28,GCSE Minimum of CCC at A-level Native,REQUIREMENT
44,2024-06-28,2:1,REQUIREMENT
44,2024-06-28,degree,REQUIREMENT
44,2024-06-28,file for,LANG_FRAM
45,2024-06-28,provide a safe and secure environment,H_SKILL
45,2024-06-28,delivering,H_SKILL
45,2024-06-28,presenting,H_SKILL
45,2024-06-28,communication,H_SKILL
45,2024-06-28,think on your feet,S_SKILL
45,2024-06-28,Full,REQUIREMENT
45,2024-06-28,driving,REQUIREMENT
45,2024-06-28,GCSE,REQUIREMENT
45,2024-06-28,degree,REQUIREMENT
45,2024-06-28,file for,LANG_FRAM
46,2024-06-28,provide a safe and secure environment,H_SKILL
46,2024-06-28,presenting,H_SKILL
46,2024-06-28,communication,H_SKILL
46,2024-06-28,think on your feet,S_SKILL
46,2024-06-28,Full,REQUIREMENT
46,2024-06-28,driving,REQUIREMENT
46,2024-06-28,GCSE,REQUIREMENT
46,2024-06-28,degree,REQUIREMENT
46,2024-06-28,file for,LANG_FRAM
47,2024-06-28,’,REQUIREMENT
47,2024-06-28,designing and building their solutions,H_SKILL
47,2024-06-28,SharePoint,LANG_FRAM
47,2024-06-28,Power Platform,LANG_FRAM
47,2024-06-28,Microsoft,REQUIREMENT
47,2024-06-28,Microsoft 365 learning all,LANG_FRAM
47,2024-06-28,"building,",H_SKILL
47,2024-06-28,designing and testing M365,H_SKILL
47,2024-06-28,relationships,H_SKILL
47,2024-06-28,developing a,H_SKILL
47,2024-06-28,full,REQUIREMENT
47,2024-06-28,SharePoint and,LANG_FRAM
47,2024-06-28,full,REQUIREMENT
47,2024-06-28,SharePoint,LANG_FRAM
47,2024-06-28,Bachelor's degree,REQUIREMENT
47,2024-06-28,leadership,S_SKILL
47,2024-06-28,’ll be,LANG_FRAM
47,2024-06-28,collaborate,S_SKILL
47,2024-06-28,passion,S_SKILL
48,2024-06-28,full support,LANG_FRAM
48,2024-06-28,"data lakes with terabytes of data being generated on a daily basis, it is the Observability Engineers roles to create, design, manage and maintain data ecosystems ensuring that all consumers of the data have what they need when they need it. This ranges from Cyber Security, Site Reliability, Compliance",H_SKILL
48,2024-06-28,C-Suite roles that need visibility,LANG_FRAM
48,2024-06-28,solve complex problems,H_SKILL
48,2024-06-28,collaborate,H_SKILL
48,2024-06-28,Passionate,H_SKILL
48,2024-06-28,proactive,S_SKILL
48,2024-06-28,problem,S_SKILL
48,2024-06-28,solving,H_SKILL
48,2024-06-28,analytical,S_SKILL
48,2024-06-28,problem,S_SKILL
48,2024-06-28,Self,H_SKILL
48,2024-06-28,communications,S_SKILL
48,2024-06-28,written and verbal Ability,S_SKILL
48,2024-06-28,work to tight deadlines and within constraints,S_SKILL
48,2024-06-28,Understand and translate requirements into business and technology solutions,H_SKILL
48,2024-06-28,"Analyse,",H_SKILL
48,2024-06-28,design and develop best practice business changes,H_SKILL
48,2024-06-28,Analyse as-is and to-be processes,H_SKILL
48,2024-06-28,define system/technology requirements,H_SKILL
48,2024-06-28,Collaborate,LANG_FRAM
48,2024-06-28,prioritise,H_SKILL
48,2024-06-28,track the product backlog Work with leadership,H_SKILL
48,2024-06-28,identify and reduce risk within your team,H_SKILL
48,2024-06-28,"Prepare and provide demos, create user stories",H_SKILL
48,2024-06-28,using Agile,H_SKILL
48,2024-06-28,Provide technology and gap analysis Provide basic user training,H_SKILL
48,2024-06-28,collaborative,H_SKILL
48,2024-06-28,AWS,LANG_FRAM
48,2024-06-28,Azure,LANG_FRAM
48,2024-06-28,GCP,LANG_FRAM
48,2024-06-28,Architect Elastic,LANG_FRAM
49,2024-06-28,solving complex problems,H_SKILL
49,2024-06-28,designing the Antenna Structures,H_SKILL
49,2024-06-28,design innovative antennas,H_SKILL
49,2024-06-28,collaboration,S_SKILL
50,2024-06-28,chip,H_SKILL
50,2024-06-28,pig,LANG_FRAM
50,2024-06-28,passionate,S_SKILL
50,2024-06-28,Preparation of quality plans,H_SKILL
50,2024-06-28,identify the nature and frequency,H_SKILL
50,2024-06-28,project/design,H_SKILL
50,2024-06-28,Developing and adapting the application software and hardware to the customer’s gas and liquid,H_SKILL
50,2024-06-28,application software Key Skills,H_SKILL
50,2024-06-28,Bachelor or higher,REQUIREMENT
50,2024-06-28,degree,REQUIREMENT
50,2024-06-28,analytical,S_SKILL
50,2024-06-28,problem,S_SKILL
50,2024-06-28,solving,H_SKILL
50,2024-06-28,oral and written communication,S_SKILL
50,2024-06-28,networking,H_SKILL
50,2024-06-28,motivated engineer,LANG_FRAM
51,2024-06-28,figure,LANG_FRAM
51,2024-06-28,FAIR,LANG_FRAM
51,2024-06-28,Ensuring Calibration,H_SKILL
51,2024-06-28,resolving calibration error,H_SKILL
51,2024-06-28,conjunction with the quality department Requirements,H_SKILL
51,2024-06-28,‘hands,S_SKILL
51,2024-06-28,’,LANG_FRAM
51,2024-06-28,understanding of CMM operation and programming,H_SKILL
51,2024-06-28,CAD experience. Ability,H_SKILL
51,2024-06-28,Dimensional visualisation. Proven mathematical,H_SKILL
51,2024-06-28,communication,H_SKILL
51,2024-06-28,contribute in a team,H_SKILL
51,2024-06-28,work with complexity,H_SKILL
51,2024-06-28,Willingness to learn,S_SKILL
51,2024-06-28,board new skills,H_SKILL
51,2024-06-28,problem solving,H_SKILL
51,2024-06-28,attention to detail,S_SKILL
51,2024-06-28,"produce neat, precise work",H_SKILL
51,2024-06-28,proof,H_SKILL
52,2024-06-28,motivated,H_SKILL
52,2024-06-28,individual country power market teams within the global range of Aurora. The team provides,H_SKILL
52,2024-06-28,quantitative ability,H_SKILL
52,2024-06-28,educational,H_SKILL
52,2024-06-28,craft solutions for improving time,H_SKILL
52,2024-06-28,using tools Support internal teams in the context,H_SKILL
52,2024-06-28,degree,REQUIREMENT
52,2024-06-28,Python,LANG_FRAM
52,2024-06-28,C++,LANG_FRAM
52,2024-06-28,performance in team,H_SKILL
52,2024-06-28,communication,S_SKILL
52,2024-06-28,adapt your communication,H_SKILL
52,2024-06-28,understanding of the fundamentals of power,H_SKILL
52,2024-06-28,data analytics,H_SKILL
52,2024-06-28,understanding complex system Software development,H_SKILL
52,2024-06-28,SQL,LANG_FRAM
52,2024-06-28,DAX,LANG_FRAM
52,2024-06-28,VBA,LANG_FRAM
52,2024-06-28,"R, Markdown,",LANG_FRAM
52,2024-06-28,Knowledge of data,H_SKILL
52,2024-06-28,analytics and visualisation tools e.g.,H_SKILL
52,2024-06-28,Power BI,LANG_FRAM
52,2024-06-28,Tableau,LANG_FRAM
52,2024-06-28,flexible working,LANG_FRAM
52,2024-06-28,flexible,H_SKILL
53,2024-06-28,mobile phones.),H_SKILL
53,2024-06-28,tasking of Technical Engineers Systems development,H_SKILL
53,2024-06-28,Communications Support,S_SKILL
53,2024-06-28,related,REQUIREMENT
53,2024-06-28,"Mobile Phones, Radios",H_SKILL
53,2024-06-28,Windows,LANG_FRAM
53,2024-06-28,Android,LANG_FRAM
53,2024-06-28,Microsoft Intune Desktop,REQUIREMENT
53,2024-06-28,Citrix Mobile,H_SKILL
53,2024-06-28,Systems and,H_SKILL
53,2024-06-28,Communications Support,S_SKILL
54,2024-06-28,Nash,LANG_FRAM
54,2024-06-28,Nash,LANG_FRAM
54,2024-06-28,Frazer-,LANG_FRAM
54,2024-06-28,Nash,LANG_FRAM
54,2024-06-28,manages,H_SKILL
54,2024-06-28,degree,REQUIREMENT
54,2024-06-28,"course (eg Electrical/Electronic Engineering, Control Systems",H_SKILL
54,2024-06-28,"Communications Engineering, Computer Science",S_SKILL
54,2024-06-28,interest in digital hardware design,H_SKILL
54,2024-06-28,communication skills,S_SKILL
54,2024-06-28,ability to work,S_SKILL
54,2024-06-28,degree,REQUIREMENT
54,2024-06-28,Electrical/Electronic,H_SKILL
54,2024-06-28,VHDL,REQUIREMENT
55,2024-06-28,assisting and providing technical input,H_SKILL
55,2024-06-28,CAD skills,H_SKILL
55,2024-06-28,electrical knowledge,H_SKILL
55,2024-06-28,advising clients,S_SKILL
55,2024-06-28,Bachelor,REQUIREMENT
55,2024-06-28,Master,REQUIREMENT
55,2024-06-28,understanding of power system theory,H_SKILL
55,2024-06-28,understanding of transmission and distribution grids,H_SKILL
55,2024-06-28,Good and clear communication,S_SKILL
55,2024-06-28,communicate,S_SKILL
55,2024-06-28,creation of clear written reports,S_SKILL
55,2024-06-28,organisation skills,S_SKILL
55,2024-06-28,delivering complex tasks to tight deadlines. Interpersonal,S_SKILL
55,2024-06-28,confidence,S_SKILL
55,2024-06-28,IT and Microsoft,S_SKILL
55,2024-06-28,driving license,REQUIREMENT
56,2024-06-28,TotalSim,LANG_FRAM
56,2024-06-28,passionate,S_SKILL
56,2024-06-28,passion,S_SKILL
56,2024-06-28,Prepare and execute scientific tests,H_SKILL
56,2024-06-28,attention to detail,S_SKILL
56,2024-06-28,Produce concise and well,S_SKILL
56,2024-06-28,written technical reports,H_SKILL
56,2024-06-28,communicate,S_SKILL
56,2024-06-28,Collaborate,S_SKILL
56,2024-06-28,create innovative solutions,H_SKILL
56,2024-06-28,problem solve,S_SKILL
56,2024-06-28,create novel,H_SKILL
56,2024-06-28,Communicate,S_SKILL
56,2024-06-28,Present research,H_SKILL
56,2024-06-28,2.1,REQUIREMENT
56,2024-06-28,degree,REQUIREMENT
56,2024-06-28,ability to work,S_SKILL
56,2024-06-28,deadlines and under pressure,H_SKILL
56,2024-06-28,MS Excel,LANG_FRAM
56,2024-06-28,Word,LANG_FRAM
56,2024-06-28,Powerpoint,LANG_FRAM
56,2024-06-28,building events,H_SKILL
57,2024-06-28,Go Reply,LANG_FRAM
57,2024-06-28,Go,REQUIREMENT
57,2024-06-28,Google Cloud,LANG_FRAM
57,2024-06-28,collaborative,H_SKILL
57,2024-06-28,GCP,LANG_FRAM
57,2024-06-28,Go,LANG_FRAM
57,2024-06-28,Google Cloud Premier Partner with over 100 GCP engineers across our European practice. Go,LANG_FRAM
57,2024-06-28,Google awarded,LANG_FRAM
57,2024-06-28,Machine Learning,LANG_FRAM
57,2024-06-28,"Google Cloud Platform Managed Service Partner, an award from Google",LANG_FRAM
57,2024-06-28,Cloud,LANG_FRAM
57,2024-06-28,part of a team,S_SKILL
57,2024-06-28,cloud,LANG_FRAM
57,2024-06-28,"building highly resilient, scalable and performant cloud solutions",H_SKILL
57,2024-06-28,"Google Cloud Platform. In addition, you'll",LANG_FRAM
57,2024-06-28,GCP Cloud,LANG_FRAM
57,2024-06-28,cloud,LANG_FRAM
57,2024-06-28,passion,H_SKILL
57,2024-06-28,Google Cloud,LANG_FRAM
57,2024-06-28,cloud environments,LANG_FRAM
57,2024-06-28,GCP Designing,LANG_FRAM
57,2024-06-28,Google Cloud,LANG_FRAM
57,2024-06-28,analytics,H_SKILL
57,2024-06-28,Google Cloud,LANG_FRAM
57,2024-06-28,"Integrating, configuring",H_SKILL
57,2024-06-28,"IAM,",LANG_FRAM
57,2024-06-28,networking,H_SKILL
57,2024-06-28,Ensuring compliance with Security and Operational risk standards,H_SKILL
57,2024-06-28,Building and,S_SKILL
57,2024-06-28,continuous integration (CI),H_SKILL
57,2024-06-28,continuous testing,S_SKILL
57,2024-06-28,Conducting client-facing presentations,H_SKILL
57,2024-06-28,effectively,H_SKILL
57,2024-06-28,communicating technical concepts,S_SKILL
57,2024-06-28,Bachelor's degree,REQUIREMENT
57,2024-06-28,communications,S_SKILL
57,2024-06-28,communicate with impact as,S_SKILL
57,2024-06-28,passion,S_SKILL
57,2024-06-28,cloud,LANG_FRAM
57,2024-06-28,Flexibility,S_SKILL
57,2024-06-28,Python,LANG_FRAM
57,2024-06-28,Java,LANG_FRAM
57,2024-06-28,C#,LANG_FRAM
57,2024-06-28,.NET,LANG_FRAM
57,2024-06-28,C,LANG_FRAM
57,2024-06-28,C++,LANG_FRAM
