,timestamp,ent,type
36,2024-06-28,Microsoft techs,LANG_FRAM
36,2024-06-28,SharePoint,LANG_FRAM
36,2024-06-28,SQL,LANG_FRAM
36,2024-06-28,Dataverse,LANG_FRAM
36,2024-06-28,Azure,LANG_FRAM
36,2024-06-28,Bachelor's degree,REQUIREMENT
36,2024-06-28,2.1,REQUIREMENT
36,2024-06-28,C#,LANG_FRAM
36,2024-06-28,JavaScript,LANG_FRAM
36,2024-06-28,React,LANG_FRAM
36,2024-06-28,problem-solving,S_SKILL
36,2024-06-28,analytical,S_SKILL
36,2024-06-28,communication,S_SKILL
36,2024-06-28,teamwork,S_SKILL
37,2024-06-28,testing,H_SKILL
37,2024-06-28,problem-solving,S_SKILL
37,2024-06-28,quick to adapt and to learn new concepts,S_SKILL
37,2024-06-28,attention to detail,S_SKILL
37,2024-06-28,building relationships,S_SKILL
37,2024-06-28,communicate quickly,S_SKILL
37,2024-06-28,Java,LANG_FRAM
37,2024-06-28,passion and aptitude,S_SKILL
38,2024-06-28,collaborate,S_SKILL
38,2024-06-28,systems analysis,H_SKILL
38,2024-06-28,designing and deploying an app for patients,H_SKILL
38,2024-06-28,2:1,REQUIREMENT
38,2024-06-28,above at degree level,REQUIREMENT
38,2024-06-28,Degree Level,REQUIREMENT
38,2024-06-28,Scottish Higher,REQUIREMENT
39,2024-06-28,work with cutting-edge technology and many of the industry’s most brilliant minds,S_SKILL
39,2024-06-28,"elicit, capture and manage their requirements",S_SKILL
39,2024-06-28,collaborating,S_SKILL
40,2024-06-28,cloud,LANG_FRAM
40,2024-06-28,SharePoint,LANG_FRAM
40,2024-06-28,Power Platform,LANG_FRAM
40,2024-06-28,Microsoft Teams,LANG_FRAM
40,2024-06-28,passion,S_SKILL
40,2024-06-28,Power Platform,LANG_FRAM
40,2024-06-28,designing and testing Power Platform,H_SKILL
40,2024-06-28,Power Apps,LANG_FRAM
40,2024-06-28,Power Automate,LANG_FRAM
40,2024-06-28,Design and test Power Platform Solutions,H_SKILL
40,2024-06-28,Power Apps,LANG_FRAM
40,2024-06-28,Power Automate,LANG_FRAM
40,2024-06-28,Bachelor's degree,REQUIREMENT
40,2024-06-28,2.1,REQUIREMENT
40,2024-06-28,leadership,S_SKILL
40,2024-06-28,collaborate,S_SKILL
40,2024-06-28,communication,S_SKILL
40,2024-06-28,passion,S_SKILL
41,2024-06-28,Creating and implementing the mathematical models,H_SKILL
41,2024-06-28,analyse specific trades/risks,H_SKILL
41,2024-06-28,VaR,H_SKILL
41,2024-06-28,Masters,REQUIREMENT
41,2024-06-28,PhD,REQUIREMENT
41,2024-06-28,C++,LANG_FRAM
41,2024-06-28,Python,LANG_FRAM
41,2024-06-28,Java,LANG_FRAM
41,2024-06-28,R,LANG_FRAM
42,2024-06-28,McDermott,REQUIREMENT
42,2024-06-28,McDermott,REQUIREMENT
42,2024-06-28,project design,S_SKILL
42,2024-06-28,driven by purpose,S_SKILL
42,2024-06-28,dedicated,S_SKILL
42,2024-06-28,active attitude,S_SKILL
42,2024-06-28,2:1,REQUIREMENT
42,2024-06-28,problem,S_SKILL
42,2024-06-28,solving skills,S_SKILL
42,2024-06-28,McDermott,REQUIREMENT
42,2024-06-28,McDermott to design,S_SKILL
42,2024-06-28,developing sustainable solutions,H_SKILL
42,2024-06-28,McDermott,REQUIREMENT
42,2024-06-28,data analytics,H_SKILL
42,2024-06-28,provide actionable insight,H_SKILL
42,2024-06-28,dedicated,S_SKILL
43,2024-06-28,Linux,LANG_FRAM
43,2024-06-28,debugging kernel performance,H_SKILL
43,2024-06-28,developing management tools,H_SKILL
43,2024-06-28,resolving production issues,S_SKILL
43,2024-06-28,Deployment automation,H_SKILL
43,2024-06-28,scalable configuration management,H_SKILL
43,2024-06-28,build and maintain systems with a firm-wide scope. Using feedback from other groups and our custom monitoring tools,H_SKILL
43,2024-06-28,analyses,H_SKILL
43,2024-06-28,integrate long-term fixes,H_SKILL
43,2024-06-28,Bachelor's degree,REQUIREMENT
43,2024-06-28,Experience managing/troubleshooting Linux systems,H_SKILL
43,2024-06-28,Technical Support,H_SKILL
43,2024-06-28,DevOps,H_SKILL
43,2024-06-28,systems programming,H_SKILL
43,2024-06-28,analyse and deconstruct technical problems,H_SKILL
43,2024-06-28,Knowledgeable about operating system fundamentals,H_SKILL
43,2024-06-28,Linux,LANG_FRAM
43,2024-06-28,Unix,LANG_FRAM
43,2024-06-28,shell,LANG_FRAM
43,2024-06-28,understanding of network protocols and can,H_SKILL
43,2024-06-28,perform basic troubleshooting,H_SKILL
43,2024-06-28,experience with modern,H_SKILL
43,2024-06-28,Linux,LANG_FRAM
43,2024-06-28,systems programming,H_SKILL
43,2024-06-28,C,LANG_FRAM
43,2024-06-28,Mothers’,LANG_FRAM
44,2024-06-28,presenting,S_SKILL
44,2024-06-28,communication skills,S_SKILL
44,2024-06-28,driving licence,REQUIREMENT
44,2024-06-28,GCSE Minimum,REQUIREMENT
44,2024-06-28,2:1,REQUIREMENT
44,2024-06-28,degree,REQUIREMENT
45,2024-06-28,presenting,S_SKILL
45,2024-06-28,Bengali,LANG_FRAM
45,2024-06-28,communication skills,S_SKILL
45,2024-06-28,driving licence,REQUIREMENT
45,2024-06-28,GCSE Minimum,REQUIREMENT
45,2024-06-28,Bengali 2:1,REQUIREMENT
45,2024-06-28,degree,REQUIREMENT
46,2024-06-28,presenting,S_SKILL
46,2024-06-28,communication skills,S_SKILL
46,2024-06-28,driving licence,REQUIREMENT
46,2024-06-28,GCSE Minimum,REQUIREMENT
46,2024-06-28,2:1,REQUIREMENT
46,2024-06-28,degree,REQUIREMENT
47,2024-06-28,cloud,LANG_FRAM
47,2024-06-28,SharePoint,LANG_FRAM
47,2024-06-28,Power Platform,LANG_FRAM
47,2024-06-28,Microsoft Teams,LANG_FRAM
47,2024-06-28,passion,S_SKILL
47,2024-06-28,Microsoft 365,LANG_FRAM
47,2024-06-28,Microsoft 365,LANG_FRAM
47,2024-06-28,deep understanding of the full capabilities,H_SKILL
47,2024-06-28,SharePoint,LANG_FRAM
47,2024-06-28,SharePoint,LANG_FRAM
47,2024-06-28,Bachelor's degree,REQUIREMENT
47,2024-06-28,2.1,REQUIREMENT
47,2024-06-28,leadership,S_SKILL
47,2024-06-28,collaborate,S_SKILL
47,2024-06-28,communication skills,S_SKILL
47,2024-06-28,passion,S_SKILL
48,2024-06-28,data lakes with terabytes of data,H_SKILL
48,2024-06-28,"create, design, manage and maintain data ecosystems",H_SKILL
48,2024-06-28,solve complex problems,S_SKILL
48,2024-06-28,collaborate,S_SKILL
48,2024-06-28,Splunk,LANG_FRAM
48,2024-06-28,technical development,H_SKILL
48,2024-06-28,proactive,S_SKILL
48,2024-06-28,problem,S_SKILL
48,2024-06-28,solving Excellent,S_SKILL
48,2024-06-28,analytical,S_SKILL
48,2024-06-28,problem,S_SKILL
48,2024-06-28,communications,S_SKILL
48,2024-06-28,communicative with peers,S_SKILL
48,2024-06-28,ability to work to tight deadlines and within constraints,S_SKILL
48,2024-06-28,translate requirements into business and technology solutions,H_SKILL
48,2024-06-28,Analyse,H_SKILL
48,2024-06-28,define system/technology requirements,H_SKILL
48,2024-06-28,Collaborate,S_SKILL
48,2024-06-28,"build, prioritise and track the product backlog",H_SKILL
48,2024-06-28,leadership,S_SKILL
48,2024-06-28,identify and reduce risk within your team,H_SKILL
48,2024-06-28,Agile,H_SKILL
48,2024-06-28,Provide technology and gap analysis,H_SKILL
48,2024-06-28,Manage client relationships,S_SKILL
48,2024-06-28,Splunk Core,LANG_FRAM
48,2024-06-28,Splunk Power User,LANG_FRAM
48,2024-06-28,Splunk Certified Admin,REQUIREMENT
48,2024-06-28,Splunk,LANG_FRAM
48,2024-06-28,Splunk,LANG_FRAM
48,2024-06-28,AWS,LANG_FRAM
48,2024-06-28,Azure,LANG_FRAM
48,2024-06-28,GCP Architect,LANG_FRAM
48,2024-06-28,Elastic,LANG_FRAM
49,2024-06-28,solving complex problems,S_SKILL
49,2024-06-28,UAV,LANG_FRAM
49,2024-06-28,computing facilities,H_SKILL
50,2024-06-28,pig tracking,H_SKILL
50,2024-06-28,batch tracking,H_SKILL
50,2024-06-28,passionate,S_SKILL
50,2024-06-28,deliver the best pipeline leak detection and simulation solutions,H_SKILL
50,2024-06-28,Preparation of quality plans,S_SKILL
50,2024-06-28,application software,H_SKILL
50,2024-06-28,Bachelor,REQUIREMENT
50,2024-06-28,analytical,S_SKILL
50,2024-06-28,problem,S_SKILL
50,2024-06-28,oral and written communication,S_SKILL
50,2024-06-28,Keen to work,S_SKILL
50,2024-06-28,pipeline/process simulation,H_SKILL
50,2024-06-28,knowledge of computer networking,H_SKILL
50,2024-06-28,interest in pipeline or process simulation,H_SKILL
51,2024-06-28,Ensuring Calibration readiness at point of use Monitoring and resolving calibration error frequency Helping,H_SKILL
51,2024-06-28,understanding of CMM operation and programming,H_SKILL
51,2024-06-28,IT skills,H_SKILL
51,2024-06-28,CAD experience,H_SKILL
51,2024-06-28,Dimensional visualisation. Proven,H_SKILL
51,2024-06-28,mathematical ability,S_SKILL
51,2024-06-28,communication skills,S_SKILL
51,2024-06-28,contribute in a team environment,S_SKILL
51,2024-06-28,work with complexity,S_SKILL
51,2024-06-28,Willingness to learn,S_SKILL
51,2024-06-28,work closely with other areas of the business,S_SKILL
51,2024-06-28,problem solving,S_SKILL
51,2024-06-28,attention to detail,S_SKILL
51,2024-06-28,"produce neat, precise work.",H_SKILL
51,2024-06-28,shiftMon,S_SKILL
51,2024-06-28,13.45 Fri,REQUIREMENT
51,2024-06-28,shiftMon,S_SKILL
52,2024-06-28,driven intelligence,H_SKILL
52,2024-06-28,cutting,S_SKILL
52,2024-06-28,developing tools for process automation,H_SKILL
52,2024-06-28,degree,REQUIREMENT
52,2024-06-28,Python,LANG_FRAM
52,2024-06-28,Matlab,LANG_FRAM
52,2024-06-28,C++,LANG_FRAM
52,2024-06-28,communication skills,S_SKILL
52,2024-06-28,adapt your communication,S_SKILL
52,2024-06-28,data analytics,H_SKILL
52,2024-06-28,understanding complex system Software development,H_SKILL
52,2024-06-28,SQL,LANG_FRAM
52,2024-06-28,DAX,LANG_FRAM
52,2024-06-28,VBA,LANG_FRAM
52,2024-06-28,"Knowledge of data analytics and visualisation tools e.g.,",H_SKILL
52,2024-06-28,Power BI,LANG_FRAM
52,2024-06-28,Tableau,LANG_FRAM
53,2024-06-28,maintain efficient performance of end-user platforms,H_SKILL
53,2024-06-28,tasking of Technical Engineers Systems development,H_SKILL
53,2024-06-28,qualification(s,LANG_FRAM
53,2024-06-28,"support, installation, configuration",H_SKILL
53,2024-06-28,maintenance of end user Devices,H_SKILL
53,2024-06-28,Windows,LANG_FRAM
53,2024-06-28,Android,LANG_FRAM
53,2024-06-28,Microsoft Systems,LANG_FRAM
53,2024-06-28,Microsoft Intune,LANG_FRAM
53,2024-06-28,Citrix Mobile,LANG_FRAM
53,2024-06-28,Microsoft Intune,LANG_FRAM
53,2024-06-28,Builds/ task sequences,S_SKILL
53,2024-06-28,reports directly to the Devices Specialist,S_SKILL
54,2024-06-28,Frazer,REQUIREMENT
54,2024-06-28,Nash,REQUIREMENT
54,2024-06-28,Frazer,REQUIREMENT
54,2024-06-28,Nash,REQUIREMENT
54,2024-06-28,Frazer,REQUIREMENT
54,2024-06-28,Nash manages,REQUIREMENT
54,2024-06-28,communication skills,S_SKILL
54,2024-06-28,ability to work as part of a team,S_SKILL
54,2024-06-28,develop future business. Requirements,H_SKILL
54,2024-06-28,degree,REQUIREMENT
54,2024-06-28,VHDL,LANG_FRAM
54,2024-06-28,Frazer,REQUIREMENT
54,2024-06-28,Nash Consultancy,REQUIREMENT
55,2024-06-28,assisting and providing technical input,H_SKILL
55,2024-06-28,CAD skills,H_SKILL
55,2024-06-28,advising clients,S_SKILL
55,2024-06-28,Bachelor’s,REQUIREMENT
55,2024-06-28,Master’s degree,REQUIREMENT
55,2024-06-28,understanding of power system theory,H_SKILL
55,2024-06-28,understanding of transmission and distribution grids,H_SKILL
55,2024-06-28,communication skills,S_SKILL
55,2024-06-28,communicate clearly,S_SKILL
55,2024-06-28,creation of clear written reports,S_SKILL
55,2024-06-28,organisation skills,S_SKILL
55,2024-06-28,delivering complex tasks to tight deadlines,S_SKILL
55,2024-06-28,Interpersonal skills,S_SKILL
55,2024-06-28,confidence to seek help from colleagues,S_SKILL
55,2024-06-28,delivered on time,S_SKILL
55,2024-06-28,IT and Microsoft skills,H_SKILL
55,2024-06-28,driving license,REQUIREMENT
56,2024-06-28,TotalSim,S_SKILL
56,2024-06-28,passionate,S_SKILL
56,2024-06-28,passion,S_SKILL
56,2024-06-28,Prepare and execute scientific tests,S_SKILL
56,2024-06-28,attention to detail,S_SKILL
56,2024-06-28,Produce concise,H_SKILL
56,2024-06-28,communicate,S_SKILL
56,2024-06-28,Collaborate,S_SKILL
56,2024-06-28,problem solve,S_SKILL
56,2024-06-28,Communicate effectively,S_SKILL
56,2024-06-28,Present research,S_SKILL
56,2024-06-28,2.1 degree,REQUIREMENT
56,2024-06-28,ability to work to tight deadlines and under pressure,S_SKILL
56,2024-06-28,MS Excel,LANG_FRAM
56,2024-06-28,Word,LANG_FRAM
56,2024-06-28,Powerpoint,LANG_FRAM
57,2024-06-28,Google Cloud Platform,LANG_FRAM
57,2024-06-28,application workload migration,H_SKILL
57,2024-06-28,GCP,LANG_FRAM
57,2024-06-28,Go,LANG_FRAM
57,2024-06-28,Google Cloud Premier Partner with over 100 GCP engineers,LANG_FRAM
57,2024-06-28,Machine Learning,LANG_FRAM
57,2024-06-28,Google Cloud Platform Managed Service Partner,LANG_FRAM
57,2024-06-28,Cloud,LANG_FRAM
57,2024-06-28,cloud,LANG_FRAM
57,2024-06-28,"building highly resilient, scalable and performant cloud solutions",H_SKILL
57,2024-06-28,Google Cloud Platform,LANG_FRAM
57,2024-06-28,driven solution development,H_SKILL
57,2024-06-28,data analytics,H_SKILL
57,2024-06-28,machine learning,LANG_FRAM
57,2024-06-28,GCP Cloud,LANG_FRAM
57,2024-06-28,Google Cloud Engineer/Architect certifications,LANG_FRAM
57,2024-06-28,cloud,LANG_FRAM
57,2024-06-28,Discovering and architecting solutions,H_SKILL
57,2024-06-28,Google Cloud Platform,LANG_FRAM
57,2024-06-28,Building and managing our customers,H_SKILL
57,2024-06-28,driven solutions leveraging,H_SKILL
57,2024-06-28,Google Cloud Platform's data,LANG_FRAM
57,2024-06-28,machine learning,LANG_FRAM
57,2024-06-28,Google Cloud Platform using,LANG_FRAM
57,2024-06-28,deploying,H_SKILL
57,2024-06-28,IAM,LANG_FRAM
57,2024-06-28,OS,LANG_FRAM
57,2024-06-28,"continuous integration (CI), continuous delivery (CD)",H_SKILL
57,2024-06-28,continuous testing,H_SKILL
57,2024-06-28,communicating technical concepts,H_SKILL
57,2024-06-28,Bachelor's degree,REQUIREMENT
57,2024-06-28,2.1,REQUIREMENT
57,2024-06-28,communications skills,S_SKILL
57,2024-06-28,communicate with impact as a consultant,S_SKILL
57,2024-06-28,passion,S_SKILL
57,2024-06-28,cloud,LANG_FRAM
57,2024-06-28,Flexibility,S_SKILL
57,2024-06-28,Python,LANG_FRAM
57,2024-06-28,Java,LANG_FRAM
57,2024-06-28,C#,LANG_FRAM
57,2024-06-28,.NET,LANG_FRAM
57,2024-06-28,C,LANG_FRAM
57,2024-06-28,C++,LANG_FRAM
57,2024-06-28,Go,LANG_FRAM
57,2024-06-28,Server,LANG_FRAM
57,2024-06-28,Linux,LANG_FRAM
57,2024-06-28,Shell,LANG_FRAM
57,2024-06-28,Scripting Benefits Structured career progression,H_SKILL
58,2024-06-28,capability wherever and whenever required. You will be part of a team,H_SKILL
58,2024-06-28,design and development of new support solutions and services,H_SKILL
58,2024-06-28,Technical Support,H_SKILL
58,2024-06-28,Use technical expertise to solve problems,H_SKILL
58,2024-06-28,generate ideas,S_SKILL
58,2024-06-28,"design, development and verification for complex solutions",H_SKILL
58,2024-06-28,understanding key processes and technologies,H_SKILL
58,2024-06-28,Data analysis,H_SKILL
58,2024-06-28,modelling,H_SKILL
58,2024-06-28,degree,REQUIREMENT
58,2024-06-28,Passion,S_SKILL
58,2024-06-28,motivation,S_SKILL
58,2024-06-28,problem solving,S_SKILL
58,2024-06-28,work with minimum direction or supervision,S_SKILL
58,2024-06-28,collaboration,S_SKILL
58,2024-06-28,plan,S_SKILL
58,2024-06-28,prioritise,S_SKILL
58,2024-06-28,Confidence,S_SKILL
58,2024-06-28,verbal and written communication skills,S_SKILL
59,2024-06-28,Storm,LANG_FRAM
59,2024-06-28,design and implementation of innovative Cloud,H_SKILL
59,2024-06-28,creation and management,S_SKILL
59,2024-06-28,Cloud,LANG_FRAM
59,2024-06-28,Cloud,LANG_FRAM
59,2024-06-28,Storm,LANG_FRAM
59,2024-06-28,"Amazon Web Services Premier Consulting Partner since 2014, one of the best Amazon Partners",LANG_FRAM
59,2024-06-28,AWS,LANG_FRAM
59,2024-06-28,Machine Learning,LANG_FRAM
59,2024-06-28,SaaS,LANG_FRAM
59,2024-06-28,Analytics,H_SKILL
59,2024-06-28,DevOps,H_SKILL
59,2024-06-28,IoT,LANG_FRAM
59,2024-06-28,Oracle,LANG_FRAM
59,2024-06-28,Storm,LANG_FRAM
59,2024-06-28,AWS,LANG_FRAM
59,2024-06-28,AWS,LANG_FRAM
59,2024-06-28,AWS,LANG_FRAM
59,2024-06-28,Cloud,LANG_FRAM
59,2024-06-28,work within a team,S_SKILL
59,2024-06-28,cloud,LANG_FRAM
59,2024-06-28,"building highly resilient, scalable and performant cloud solutions",H_SKILL
59,2024-06-28,Amazon Web Services. You'll love our,LANG_FRAM
59,2024-06-28,AWS,LANG_FRAM
59,2024-06-28,cloud,LANG_FRAM
59,2024-06-28,AWS,LANG_FRAM
59,2024-06-28,cloud,LANG_FRAM
59,2024-06-28,"Integrate, configure, deploy and manage centrally provided common cloud services",H_SKILL
59,2024-06-28,IAM,LANG_FRAM
59,2024-06-28,Containers,LANG_FRAM
59,2024-06-28,OS,LANG_FRAM
59,2024-06-28,"continuous integration (CI), continuous delivery (CD)",H_SKILL
59,2024-06-28,continuous testing,H_SKILL
59,2024-06-28,Bachelor's degree,REQUIREMENT
59,2024-06-28,2.1,REQUIREMENT
59,2024-06-28,communications skills,S_SKILL
59,2024-06-28,communicate with impact as a consultant,S_SKILL
59,2024-06-28,passion,S_SKILL
59,2024-06-28,cloud,LANG_FRAM
59,2024-06-28,Flexibility,S_SKILL
59,2024-06-28,Python,LANG_FRAM
59,2024-06-28,Java,LANG_FRAM
59,2024-06-28,C#,LANG_FRAM
59,2024-06-28,.NET,LANG_FRAM
59,2024-06-28,C,LANG_FRAM
59,2024-06-28,C++,LANG_FRAM
59,2024-06-28,Go,LANG_FRAM
59,2024-06-28,Server,LANG_FRAM
59,2024-06-28,Linux,LANG_FRAM
59,2024-06-28,Shell,LANG_FRAM
59,2024-06-28,Scripting Benefits Structured career progression,H_SKILL
60,2024-06-28,SAP,LANG_FRAM
60,2024-06-28,technical expertise,H_SKILL
60,2024-06-28,work with clients,S_SKILL
60,2024-06-28,SAP Hybris,LANG_FRAM
60,2024-06-28,SAP core,LANG_FRAM
60,2024-06-28,develop and enhance product features,H_SKILL
60,2024-06-28,designing and implementing over 50 eCommerce solutions,H_SKILL
60,2024-06-28,Development/configuration,H_SKILL
60,2024-06-28,Understanding technical design specifications,H_SKILL
60,2024-06-28,translating them into implementation details,H_SKILL
60,2024-06-28,creating use cases,H_SKILL
60,2024-06-28,2.1 grade,REQUIREMENT
60,2024-06-28,React,LANG_FRAM
60,2024-06-28,Python,LANG_FRAM
60,2024-06-28,present and deliver outcomes,H_SKILL
60,2024-06-28,understanding user needs,H_SKILL
60,2024-06-28,building proof of value Alphas,H_SKILL
60,2024-06-28,evolving end state solutions,H_SKILL
61,2024-06-28,cloud,LANG_FRAM
61,2024-06-28,expertise,H_SKILL
61,2024-06-28,motivated,S_SKILL
61,2024-06-28,collaborate,S_SKILL
61,2024-06-28,Collaborate,S_SKILL
61,2024-06-28,analyse requirements,H_SKILL
61,2024-06-28,design effective solutions,H_SKILL
61,2024-06-28,"design, development, and maintenance of customer",H_SKILL
61,2024-06-28,Perform code reviews and ensure that code,H_SKILL
61,2024-06-28,documented and follows,H_SKILL
61,2024-06-28,recommend improvements and innovations in software,H_SKILL
61,2024-06-28,Troubleshoot and resolve application issues,H_SKILL
61,2024-06-28,PL,LANG_FRAM
61,2024-06-28,SQL,LANG_FRAM
61,2024-06-28,SQL,LANG_FRAM
61,2024-06-28,database design,H_SKILL
61,2024-06-28,HTML,LANG_FRAM
61,2024-06-28,CSS,LANG_FRAM
61,2024-06-28,JavaScript,LANG_FRAM
61,2024-06-28,problem-solving,S_SKILL
61,2024-06-28,analytical,S_SKILL
61,2024-06-28,communication,S_SKILL
61,2024-06-28,teamwork skills,S_SKILL
62,2024-06-28,Cloud,LANG_FRAM
62,2024-06-28,Microsoft Azure,LANG_FRAM
62,2024-06-28,application development,H_SKILL
62,2024-06-28,cloud,LANG_FRAM
62,2024-06-28,Microsoft technology,LANG_FRAM
62,2024-06-28,Azure,LANG_FRAM
62,2024-06-28,Cloud,LANG_FRAM
62,2024-06-28,work within a team,S_SKILL
62,2024-06-28,cloud,LANG_FRAM
62,2024-06-28,"building highly resilient, scalable and performant cloud solutions",H_SKILL
62,2024-06-28,Microsoft Azure,LANG_FRAM
62,2024-06-28,Azure,LANG_FRAM
62,2024-06-28,cloud,LANG_FRAM
62,2024-06-28,Microsoft Azure,LANG_FRAM
62,2024-06-28,Azure,LANG_FRAM
62,2024-06-28,"Integrate, configure, deploy and manage centrally provided common cloud services",H_SKILL
62,2024-06-28,DevOps,H_SKILL
62,2024-06-28,"continuous integration (CI), continuous delivery (CD)",H_SKILL
62,2024-06-28,continuous testing,H_SKILL
62,2024-06-28,implement patches and updates,H_SKILL
62,2024-06-28,2.1,REQUIREMENT
62,2024-06-28,Bachelor's degree,REQUIREMENT
62,2024-06-28,communications skills,S_SKILL
62,2024-06-28,passion,S_SKILL
62,2024-06-28,cloud,LANG_FRAM
62,2024-06-28,Flexibility,S_SKILL
62,2024-06-28,flexible,S_SKILL
62,2024-06-28,hunger to learn,S_SKILL
62,2024-06-28,C#,LANG_FRAM
62,2024-06-28,.NET,LANG_FRAM
62,2024-06-28,Willingness to learn,S_SKILL
62,2024-06-28,Azure,LANG_FRAM
62,2024-06-28,BizTalk,LANG_FRAM
62,2024-06-28,Power Platform,LANG_FRAM
63,2024-06-28,Provide guidance on Integration design and delivery best practice Assist,H_SKILL
63,2024-06-28,Java,LANG_FRAM
63,2024-06-28,J2EE,LANG_FRAM
63,2024-06-28,Apache Camel,LANG_FRAM
63,2024-06-28,communication skills,S_SKILL
63,2024-06-28,communicate,S_SKILL
63,2024-06-28,Bachelor's degree,REQUIREMENT
63,2024-06-28,2.1,REQUIREMENT
64,2024-06-28,Cloud,LANG_FRAM
64,2024-06-28,Microsoft Azure,LANG_FRAM
64,2024-06-28,application development,H_SKILL
64,2024-06-28,cloud,LANG_FRAM
64,2024-06-28,Microsoft technology,LANG_FRAM
64,2024-06-28,Azure,LANG_FRAM
64,2024-06-28,Cloud,LANG_FRAM
64,2024-06-28,work within a team,S_SKILL
64,2024-06-28,cloud,LANG_FRAM
64,2024-06-28,"building highly resilient, scalable and performant cloud solutions",H_SKILL
